user_id,recommended_items
187991,1625137 1118036 1506466 1523966 1528887
188190,2070062 986950 2411670 1103848 437171
188906,1123592 2391945 1516336 1646069 303635
189264,2554023 2354025 2503756 249866 2235860
189295,399596 321454 2003041 2380717 1198995
189309,823512 933025 1604394 2681435 1238099
189335,2554023 2354025 2503756 249866 2235860
189401,2655021 4016 766579 1807211 2503756
189421,343377 1386412 1708470 441691 296940
189470,1165605 536047 1386412 1233470 460717
189719,784737 691437 2088166 2699781 2098276
190315,2554023 2354025 2503756 249866 2235860
191220,254048 584985 760411 2388191 1569703
191454,2476174 2038952 2492813 1446848 1565747
192447,343377 1443706 784737 365608 1249278
192510,931519 956208 1427250 2774804 864751
192569,931519 2538956 1849280 612155 1164465
192830,650449 834834 2438929 1405239 878292
192875,2403810 2134847 1984111 642838 1634893
192991,1695664 2402625 1119495 2422536 1619241
193043,2295790 1413170 1380280 2617752 2032725
193081,1244196 668146 1133414 468120 1048520
193695,657183 1162250 1244787 470426 486936
193711,278589 134458 460717 1772053 2073218
194294,551925 1243154 1841263 1360148 2455505
194359,1714855 2169741 2005216 2566322 1939795
194775,1113937 2417467 467136 203736 1903759
195604,1386412 1249934 1237071 468120 1048520
195614,692994 2325510 468120 437920 1317513
195710,2650926 174408 317172 2363675 1042360
196851,2554023 2354025 2503756 249866 2235860
196956,2554023 2354025 2503756 249866 2235860
197066,2554023 2354025 2503756 249866 2235860
197225,79531 808564 777580 2280980 1006062
197384,1056179 1141600 1765001 239369 269978
197417,586910 1431694 577858 2737393 2734850
197510,2367100 1772737 48782 1752820 1927789
197576,794365 5608 2417467 1129280 213839
198156,668146 915212 1793991 468120 2146033
198166,1460626 1953846 1172080 1477734 1316860
198174,2183398 2719660 939717 659237 773073
198427,2814847 2123021 1768754 195709 527764
199421,727639 2628397 578184 827369 1827155
199426,821060 1687268 2093466 1183246 1910879
200335,632632 1324621 1737523 584642 2564005
200419,2170079 570668 1368635 2824065 933305
200836,1376058 291669 156880 1393659 1472378
201121,235750 477856 1216381 2722807 658961
201550,627121 863533 829821 155783 2099207
201721,2476293 721482 979374 2566589 2521178
201989,536047 2106311 343377 1244196 1953846
202447,2554023 2354025 2503756 249866 2235860
202687,2554023 2354025 2503756 249866 2235860
203076,2312671 2019284 2043828 1493452 743253
203090,2002097 1695664 2698468 1754395 2712481
203223,798629 2765745 2224475 2054696 2033221
203452,2106311 343377 784737 1953846 2156629
203492,266412 1244196 134458 2423978 47583
203686,2554023 2354025 2503756 249866 2235860
203871,1776330 784737 2313894 365608 734196
203901,784737 1244787 2156629 1092821 2198329
204680,2387350 2514346 2193930 926663 1953702
204704,78818 1295662 1753190 1293865 638756
204755,1226527 2545040 982359 182233 533128
205360,1754395 2139158 1155866 249891 1859258
205929,2420858 517117 1053485 430708 1525988
206462,1805921 1174407 2570454 482003 206455
206671,2554023 2354025 2503756 249866 2235860
206739,2554023 2354025 2503756 249866 2235860
206745,744840 2552843 2029130 846603 1260611
206749,297118 1576126 155831 1237071 899111
206908,2508585 549843 1009366 943330 2188870
206932,1855604 738213 2584903 1568318 184317
207129,1947468 2761625 265980 378812 2582548
207189,2313988 2590849 2232446 158526 16226
207214,1624781 2532610 2380717 707020 1901993
207357,2540341 992864 826853 2230663 2277351
207588,1611936 2782217 1631553 2680841 2692274
207662,2554023 2354025 2503756 249866 2235860
208666,1894780 493689 1392674 1345737 2465804
208862,640181 152021 2488684 1781580 1846980
209090,2554023 2354025 2503756 249866 2235860
209491,1073158 2235265 2086041 882543 2760857
209980,2554023 2354025 2503756 249866 2235860
210921,1123592 2322245 2374991 810776 2043115
210953,362315 470426 944014 1291835 229304
211526,2554023 2354025 2503756 249866 2235860
211806,266412 72465 1474679 2598896 295304
211816,2554023 2354025 2503756 249866 2235860
212296,381727 550978 547697 254011 2038506
212413,750391 2514346 707733 2347945 1905100
212423,1950636 359175 1048958 748631 2564286
212735,536047 1694879 2293269 1382071 1757829
212958,2554023 2354025 2503756 249866 2235860
213259,2129916 478303 211482 314322 1332218
213742,170673 920520 2529364 2391945 1419444
213795,2067050 1225420 1878571 515312 596471
213911,536047 2796479 1140869 1953846 1092821
213967,620865 528854 1239082 2181817 1557242
214226,2331907 2325967 1316285 1807799 1738628
214467,536047 1092821 818215 2603642 1780771
215113,1355739 1516607 85483 661506 784881
215114,2554023 2354025 2503756 249866 2235860
216348,536047 1386412 1244196 657183 1854085
216964,810956 2354697 1415725 2371498 943964
217023,971906 2241130 1278190 284191 550216
217522,2554023 2354025 2503756 249866 2235860
217741,2744844 2767233 1787346 865395 2718635
218493,536047 2791339 1776330 1092821 92053
218517,2554023 2354025 2503756 249866 2235860
218639,839008 899111 2222699 221336 1324940
218827,141176 1876513 429123 1930684 591811
219052,1492333 2246407 109607 2795924 2094145
219059,536047 1386412 657183 1117449 1233470
219065,1619669 2343598 1470147 1608047 2138079
219367,536047 1443706 784737 1953846 1092821
220147,2460014 579292 2441881 2215826 1529488
220681,104283 2296915 867442 2141441 2203884
220939,536047 823512 1053542 1241609 299236
221537,784737 1576126 1117449 2784272 1694969
221815,2554023 2354025 2503756 249866 2235860
222344,536047 1443706 657183 734196 1092821
222473,1006573 978266 46083 2268890 1322238
222499,2554023 2354025 2503756 249866 2235860
222972,2554023 2354025 2503756 249866 2235860
223087,472040 1244196 986950 665194 2371498
223622,536047 2796479 1140869 1953846 1709749
223915,79531 204410 1086695 712901 2367535
224169,2002097 1695664 1317915 2295790 109433
224262,2552625 1995249 1947699 993854 459719
224374,2308859 930095 604812 810998 2670799
224592,931519 84304 1687268 716019 229304
224905,784737 1244787 1092821 2198329 486936
224934,1201171 1053452 1244196 657183 1490527
225564,458692 606707 1412680 331803 457196
225578,2554023 2354025 2503756 249866 2235860
225752,1597526 1754395 1356264 2262452 491251
225997,536047 823512 1053542 1241609 299236
226031,782209 776632 1600866 2337660 14122
226190,2554023 2354025 2503756 249866 2235860
226470,2554023 2354025 2503756 249866 2235860
227413,2139019 464327 1767376 1180493 2453426
227943,2554023 2354025 2503756 249866 2235860
228228,2461413 857942 1207488 389015 67507
228326,172858 2251758 2446758 1618127 1889205
228447,1527800 1778645 1951939 1866500 306653
228484,2650926 981065 1656449 2041008 2762773
228768,1422357 931519 1050430 1607452 1509637
229028,1496888 1010117 1864723 1566231 2699201
229155,1173656 2381240 641959 687911 2531146
229302,2106311 2796479 1244196 784737 1984327
229370,2554023 2354025 2503756 249866 2235860
229494,2348775 708625 60875 1614495 538179
230369,2063189 1929974 440127 2249514 1555269
231154,2554023 2354025 2503756 249866 2235860
231398,2791339 625711 1754395 460717 2413494
231578,816307 1791333 2111345 453182 1746312
231659,2770507 2276289 1016527 1561485 645148
231710,1562880 970015 2424064 862340 244661
232469,2230175 2702095 646856 1051740 1118939
232491,1619659 1219143 1446154 927452 2662406
232769,266412 1443706 1928254 784737 72465
233500,436061 774562 1028007 1716165 2203029
233613,2607306 1912329 1969747 145591 733541
233651,2419624 1694797 2140212 668278 95036
234180,2554023 2354025 2503756 249866 2235860
234361,303096 2609608 949767 1398579 2023608
234368,2554023 2354025 2503756 249866 2235860
234953,278589 1644811 547049 1029364 2463195
235463,2811549 124156 1094092 1707268 336132
236260,2554023 2354025 2503756 249866 2235860
237536,1365983 709458 1529089 1059396 2548861
238011,399435 2831365 33027 1593640 1754448
238123,1240745 2458836 1132095 838770 1872184
238260,1609616 297246 154435 933598 2337040
238584,1975716 1509631 2781290 732312 2505741
239038,394285 1663349 2502140 2644669 1614750
239090,1856117 1120781 1421259 387591 2332086
239304,2145789 134375 252651 1187806 1367221
239472,633601 1047312 56993 846603 1779599
239667,2648658 100415 392253 2718174 9034
239994,1233541 715905 1347084 2007009 2429751
240307,2621829 1150235 1427250 2534752 1028918
240783,2796479 1443706 1047625 1793991 2235444
240989,1053452 1053542 1237071 2031981 569889
241338,1955065 870209 2563518 217652 1609133
243171,29456 1349002 1919235 2469090 1121100
243504,825341 987519 679626 2242308 895414
243552,266412 2106311 1443706 784737 569889
243619,1047625 2371338 1953846 1092821 471520
243806,1439334 2134847 152370 2134212 991862
244307,1140869 2779766 285989 2135102 901073
244943,1298331 2581013 2199886 120041 187196
245089,767387 2427924 2587175 2631756 296514
245683,419011 1268127 2621966 210677 2667255
246321,2002097 129847 1803686 1879708 1175964
246420,2834737 587438 675760 2265871 1787491
246495,2804690 1741305 1849816 806371 1446219
246566,2001284 521716 2678802 1583603 2776704
246866,657183 2466095 1334568 2420135 1194598
247074,1540534 795125 615688 866038 808917
247461,1695664 1984327 1788671 818486 2160364
247604,2002097 536047 2796479 1140869 1953846
247644,2371338 784737 657183 1045268 912867
247882,931519 2766860 1483116 2010783 1088748
248352,1391686 104583 1141466 2762361 1516671
248804,385493 13329 269736 402350 1341717
248988,2554023 2354025 2503756 249866 2235860
249339,1946950 816307 1299984 1527018 665979
249590,2554023 2354025 2503756 249866 2235860
250758,1206168 1562206 2552932 967823 808653
252300,1928254 2268670 696758 357161 2474518
252305,2462072 2399085 689551 2030181 2638762
252579,794365 1511831 2057312 2417467 866429
252918,2796479 1855604 1053452 365608 471520
252930,278589 536047 1386412 1053452 1092821
253403,1622266 1639884 1952287 2211016 1579755
253496,266412 1443706 784737 2591944 452559
253786,1362231 2683763 2031679 429608 1921901
254319,1164968 1165869 1011796 1541679 2667401
254662,1386412 1244196 784737 1576126 1117449
255221,1245150 2334361 1119517 2050926 491332
255343,2554023 2354025 2503756 249866 2235860
255399,1427250 2353771 600233 1230541 1605165
255433,2219078 141176 50457 1454067 2658488
255549,1244196 2400718 2576738 1308655 1164877
255777,466597 170673 2825431 192377 2255841
255869,1920047 2493259 569627 2706195 2091776
256185,79531 1953846 1133414 1949821 542469
256298,2371338 657183 365608 2637535 471520
256391,2582558 170558 792132 1673508 209952
256588,1796035 316716 2550215 177281 1792531
257877,1303387 261099 1391636 493166 2505942
257940,2799724 2739594 2686586 2556663 2375292
258124,2554023 2354025 2503756 249866 2235860
258786,2091019 717127 277403 2756746 2261058
258876,2554023 2354025 2503756 249866 2235860
259525,175200 157966 1793048 2268961 1049581
259751,2698468 1443706 657183 478208 1636910
260192,536047 2791339 1244787 1092821 818215
260257,2610797 1838109 1853762 2220656 1990943
260521,2554023 2354025 2503756 249866 2235860
260675,2554023 2354025 2503756 249866 2235860
261240,2554023 2354025 2503756 249866 2235860
261298,2554023 2354025 2503756 249866 2235860
261661,1859250 2577004 2455244 30412 2226786
261938,914644 906071 13552 2624403 1460321
261944,1590899 738213 2475133 2476174 247719
262072,2106311 343377 1053452 2371338 1953846
262695,2805849 333351 1093943 121365 279401
263073,536047 1140869 2593483 1487760 777911
263279,2554023 2354025 2503756 249866 2235860
263309,1898849 2828372 2637856 125729 1635010
263330,1053452 2127017 1862241 2673008 2779372
263526,1506186 1514815 1751098 642909 1252930
263902,1716010 601090 664540 1056813 89338
263933,2807847 946451 2390201 2656711 683808
264045,1207491 997081 1807211 2503756 249866
264452,413036 764484 345338 810666 2231534
265311,2554023 2354025 2503756 249866 2235860
265681,2127089 736999 1389222 235850 557490
266004,1955827 111723 1573805 1731687 1610924
267027,1339692 2609046 2196440 776955 64907
267053,2122917 2213254 2588852 2540583 2595430
267625,2557272 1362357 678328 1563497 441572
267890,2813646 317901 612412 2211974 1879290
268555,2762550 710587 950817 63031 482474
268746,677761 2811370 1051290 946489 2746383
269156,1687268 1173827 689551 864219 2496767
269361,2554023 2354025 2503756 249866 2235860
269579,1196981 1454241 2766887 79925 414760
269655,2554023 2354025 2503756 249866 2235860
270530,1839524 1827604 2516977 1819540 1755710
270764,2554023 2354025 2503756 249866 2235860
270865,2678064 2636095 2232276 400796 142141
271608,890293 649099 2239667 1876738 2012232
271698,2348573 2701725 561594 2006719 2574263
271925,536047 823512 1576126 1117449 1241609
272019,2451696 942394 2441920 1236657 14362
272229,925176 849886 1286433 534926 2819504
272391,1853461 1501510 2371764 1078241 1661184
272609,1728147 1453020 1529048 2792452 2453015
273274,2037977 1664453 2750191 1373867 2626534
273512,234084 229655 1331898 2700716 1730233
273848,1068607 1899627 1963003 1902773 392520
273878,2554023 2354025 2503756 249866 2235860
274081,2625619 2251758 1407200 712901 2703440
274293,1705794 1805907 1559710 857074 278742
274484,1378401 2439949 817373 759093 2000561
274596,2661552 1586583 144273 1001852 2562287
274908,536047 1244196 668146 1092821 818215
275037,2086041 668899 1164455 443060 1415192
275354,2705759 1437485 294812 380703 2144143
275364,1753139 1274336 2289783 453484 1332692
275597,1443706 784737 1953846 1269685 1766736
275979,1430703 1218572 2108165 2183922 2473768
276105,536047 823512 1053542 1241609 299236
276185,1231322 573749 37042 509113 1052833
276670,1716708 990673 127085 845113 2298852
276911,2002097 536047 1244196 1953846 657183
276978,2136038 1619764 2421652 1431792 245566
277248,1096406 1227893 606934 1000825 1740056
277457,2554023 2354025 2503756 249866 2235860
277553,2554023 2354025 2503756 249866 2235860
277781,2554023 2354025 2503756 249866 2235860
277965,2148066 1333006 2625487 2214799 2503789
278487,573820 1707836 1785090 1009268 2418070
278882,2554023 2354025 2503756 249866 2235860
279207,1874971 856458 1439007 980564 1087742
279372,2348573 1432568 2750191 2102697 141739
279554,75950 2752085 1544163 494893 1647828
280117,2450694 340685 1462999 2723156 2649615
280265,2545040 883136 1030187 1312820 1220827
280324,1975912 831369 1334568 1240553 2463449
280404,2288244 794365 962589 1113937 483871
280535,956208 55199 1176133 1119926 890020
281098,1797565 484624 2439247 282317 2592829
281162,2106311 830073 904773 1512622 2261382
281356,640181 2200859 1419444 2255841 1381522
281761,1763068 1260789 343878 2042925 849208
282179,51108 1342669 552317 2507053 2099207
282284,784737 1576126 1117449 1874971 2261058
282457,472040 810956 1415725 2371498 943964
282529,2554023 2354025 2503756 249866 2235860
282542,1565556 827947 725509 827550 179122
282843,1617715 903899 870096 777580 2701118
283126,2554023 2354025 2503756 249866 2235860
283438,2340115 1864897 1646941 1785385 1249069
283482,1140869 2208972 232130 2528238 2574719
283536,2209141 2322706 1850494 2454353 2307848
283541,2002097 536047 1386412 1053452 437245
283592,2554023 2354025 2503756 249866 2235860
283674,1123592 2043761 652373 1281260 1207359
284368,1711745 2444603 2233456 1849992 2322404
284525,2554023 2354025 2503756 249866 2235860
284605,2810715 2703812 509664 1770209 2424132
284905,536047 1133414 1092821 72465 818215
284945,340124 2470880 1731263 311944 1855621
285154,1443706 1928254 784737 1953846 1092821
285991,1777889 1894967 1284889 1548948 662916
286974,170673 2825431 2529364 1750449 749810
287064,1728166 2282988 1499394 2221726 1489714
287155,1053452 784737 931519 508531 2245261
287242,1679143 1106543 2346802 1793991 2350341
287428,2705759 1437485 1567110 91611 546579
287460,472040 2192211 2449018 1696299 1770485
287531,2554023 2354025 2503756 249866 2235860
287585,536047 2796479 1140869 1953846 1092821
287772,1807211 2193303 2354025 2503756 2235860
