user_id,recommended_items
228484,8278 213 21350 11067 29307
228768,24113 1993 1989 51329 51355
229028,206 6173 18682 64372 125913
229155,33809 32171 32165 1805 33803
229302,639 355 1617 356 721
229370,14139 113100 84524 94052 56406
229494,80795 80796 14379 1049 123914
230369,29187 29195 29186 29236 29189
231154,14139 113100 84524 94052 56406
231398,7118 2277 5790 63121 1533
231578,20967 38126 38144 38139 17964
231659,128571 79954 79964 20518 128567
231710,94669 134915 93240 93239 93237
232469,11963 2110 10802 22483 12088
232491,11058 87278 3952 32154 49352
232769,350 382 650 1098 236
233500,35852 7596 12500 66943 73708
233613,12522 12527 8195 60048 12518
233651,43309 33929 60129 17996 19907
234180,14139 113100 84524 94052 56406
234361,57553 57550 57528 31799 50393
234368,14139 113100 84524 94052 56406
234953,49869 52 34851 25251 4375
235463,22557 9771 22607 90668 678
236260,14139 113100 84524 94052 56406
237536,16315 40039 44747 69349 40193
238011,4561 2355 13398 22693 5748
238123,14448 52572 45086 106218 52547
238260,35313 3534 33062 46431 510
238584,52148 49417 6609 49392 32409
239038,125057 116833 116832 83277 116830
239090,11639 18286 12222 40884 132189
239304,77771 114549 116852 57555 54000
239472,44542 1598 96147 74266 62184
239667,45617 5425 65678 44926 44927
239994,8053 23972 1784 1367 35089
240307,425 35590 717 423 42557
240783,382 3077 50 8166 356
240989,491 636 5601 7013 2924
241338,30538 96191 11228 116820 104549
243171,35640 112440 8415 79232 104215
243504,51939 141297 37844 80795 112272
243552,382 350 650 1098 236
243619,350 5601 501 382 697
243806,3286 40781 140545 140548 140549
244307,650 19577 5284 120157 19604
244943,12535 5757 11899 11904 19281
245089,24104 77506 13109 20889 22664
245683,666 11151 6323 14154 57122
246321,32 15281 6179 40080 2615
246420,16602 7069 15361 9750 25760
246495,38420 20640 61858 61843 61855
246566,1420 11500 22209 26042 105148
246866,8322 12985 13072 1784 552
247074,4410 3259 19406 11592 531
247461,2612 25195 1573 11583 18887
247604,697 375 485 382 5601
247644,650 45830 2314 53 19615
247882,112792 86640 63856 24234 27020
248352,32663 51142 32665 21074 70231
248804,81585 99371 637 67585 5806
248988,14139 113100 84524 94052 56406
249339,80653 20969 55001 1076 70993
249590,14139 113100 84524 94052 56406
250758,8110 5890 120209 104755 106337
252300,625 115953 39426 646 20546
252305,635 7766 6803 3947 1384
252579,13353 9519 41220 18261 2314
252918,215 1099 491 375 1928
252930,52 491 5790 485 357
253403,1915 74755 39361 56039 5368
253496,350 382 2886 650 56115
253786,134258 134259 134260 40349 17039
254319,16595 7081 7448 81995 11671
254662,639 3077 1916 357 491
255221,55542 4331 61591 95151 95148
255343,14139 113100 84524 94052 56406
255399,3573 2650 18676 39521 17729
255433,12493 4251 12524 1762 52647
255549,5159 55686 968 52864 10045
255777,44 751 423 18524 16562
255869,2009 138749 122027 138740 138739
256185,2517 1098 721 514 3077
256298,650 636 375 34381 346
256391,507 72643 18138 94794 31149
256588,3378 1650 85674 85524 85681
257877,29025 13865 5981 24908 29045
257940,8344 8377 89838 8372 8356
258124,14139 113100 84524 94052 56406
258786,634 32101 59584 847 3173
258876,156048 52012 52019 52018 52017
259525,1784 30833 8310 7009 28180
259751,1096 6918 2275 374 15692
260192,1573 382 356 353 514
260257,8407 126988 8413 8412 8410
260521,14139 113100 84524 94052 56406
260675,14139 113100 84524 94052 56406
261240,156048 52012 52019 52018 52017
261298,14139 113100 84524 94052 56406
261661,7676 6516 44348 102049 64518
261938,56961 64079 4252 72961 77086
261944,13052 8817 22112 16562 12995
262072,491 24711 355 636 6451
262695,34185 35526 5253 41524 34188
263073,697 13892 514 13886 22209
263279,14139 113100 84524 94052 56406
263309,76306 83034 83053 66363 66880
263330,491 7027 21671 11548 75969
263526,5903 61243 101516 101519 101515
263902,3038 6082 37218 9353 9507
263933,109588 48805 36503 50526 6049
264045,28839 52004 52013 52019 52018
264452,41682 29206 19822 44970 42647
265311,156048 52012 52019 52018 52017
265681,58074 35974 67696 67697 61309
266004,110358 110356 67644 107179 11996
267027,131504 51980 93472 4863 78620
267053,84733 14746 17208 78504 78505
267625,4340 1798 125748 21871 8453
267890,8784 66746 130750 57708 130753
268555,102296 18839 23015 33521 1551
268746,18876 4804 1201 99823 50311
269156,6793 91229 23245 91227 66222
269361,14139 113100 84524 94052 56406
269579,4491 62240 2673 26750 30278
269655,14139 113100 84524 94052 56406
270530,86082 887 156048 52019 52018
270764,14139 113100 84524 94052 56406
270865,8646 56984 54278 54279 54281
271608,57591 119185 19377 205 2077
271698,7130 907 11102 10381 26872
271925,1916 2924 1094 491 3077
272019,4162 60661 60655 47608 29769
272229,34184 35740 20037 3069 106155
272391,11065 17593 15284 13498 13635
272609,44479 32152 55692 49875 62589
273274,5748 8266 5747 11043 16655
273512,22423 24285 6739 3542 17091
273848,22093 8896 48505 43097 25474
273878,14139 113100 84524 94052 56406
274081,26250 15105 10210 7740 907
274293,22209 1228 32673 18386 34261
274484,18555 24428 30917 30924 30921
274596,150086 143866 103507 124549 25217
274908,1098 271 1573 687 353
275037,1792 22374 26305 24742 33582
275354,47102 50152 27561 20929 26252
275364,38541 4761 43904 97029 7823
275597,650 8322 32384 15115 697
275979,4461 31872 3218 18234 33489
276105,1094 2924 5258 3819 271
276185,86573 77925 77915 77916 77919
276670,37994 41109 38001 41090 41126
276911,639 721 5601 350 271
276978,24919 30590 30586 14769 38252
277248,31646 37119 9265 30165 23320
277457,14139 113100 84524 94052 56406
277553,14139 113100 84524 94052 56406
277781,14139 113100 84524 94052 56406
277965,65313 25537 33675 7369 97490
278487,12446 122289 94055 25509 33751
278882,14139 113100 84524 94052 56406
279207,60725 4723 71321 28254 47449
279372,18172 3777 15121 7310 4140
279554,4099 43612 43000 42111 42976
280117,464 100201 5232 78782 71163
280265,51966 32322 33957 94678 94681
280324,9128 2728 5935 12605 13973
280404,13355 53 2314 8129 54554
280535,21807 2297 7129 6776 5574
281098,48029 19407 3295 27417 18702
281162,22597 4485 88852 22435 444
281356,9220 4308 2493 18524 15352
281761,66735 66729 95975 95640 118893
282179,8556 64771 68340 65457 19583
282284,1916 3077 639 491 50
282457,9173 864 17731 3664 63425
282529,14139 113100 84524 94052 56406
282542,29647 132745 92137 53114 100665
282843,15528 4133 46471 46467 34302
283126,14139 113100 84524 94052 56406
283438,20679 5249 103038 1020 346
283482,28257 23599 1043 28506 50392
283536,90930 105646 105645 70682 105642
283541,271 32 357 1548 1100
283592,14139 113100 84524 94052 56406
283674,36017 108387 108386 2649 25970
284368,31215 24650 11788 34876 64448
284525,14139 113100 84524 94052 56406
284605,74378 10038 8006 666 32586
284905,1573 1097 31646 382 2856
284945,21960 36187 30817 47128 13317
285154,1098 382 350 650 625
285991,1491 82521 20907 15691 32582
286974,2804 751 55554 62668 62670
287064,4455 3272 11696 21671 16466
287155,2456 45655 52 2805 14150
287242,50 5081 11607 356 3735
287428,5870 1769 2174 2297 551
287460,32830 468 7204 43791 100776
287531,14139 113100 84524 94052 56406
287585,697 375 485 382 5601
287772,156048 52013 52018 52017 52016
288269,32198 105628 7173 3189 14446
288782,65887 111325 135483 135484 23871
288929,90392 90417 90402 18390 90396
289148,150016 150011 47650 82206 150018
289471,37477 13336 80968 14569 154438
289537,5076 3000 45485 63215 636
289593,17378 18699 56510 2102 20783
289825,1604 2924 59045 48541 30431
290278,639 514 3127 921 9515
290335,9097 36032 11242 141987 79331
291162,14139 113100 84524 94052 56406
291470,1994 10802 264 21395 113224
291686,156048 52016 52020 52019 52018
291742,65177 64864 1533 11714 4446
291923,1094 2517 3745 1098 721
292114,639 379 491 375 1453
292369,156048 52012 52019 52018 52017
292415,635 1993 12130 16564 2274
292733,10453 27850 14781 14812 88830
293230,514 20933 60048 10408 809
293829,1573 382 356 353 514
293897,1367 7855 12614 4844 1993
294038,156048 52012 52019 52018 52017
294223,22412 26562 52012 52019 52018
294763,29909 54095 15192 10082 86657
295245,58351 56976 87340 31697 3235
295246,23540 6299 35674 4269 87220
295406,132728 60963 1690 132730 132729
295664,1096 5660 271 19397 350
295757,13496 18758 4116 2447 23740
295936,4821 1489 105193 13619 43604
295986,156048 52012 52019 52018 52017
296171,62379 18156 84282 26312 1453
296216,3942 3827 1573 32 743
296569,74202 73209 12837 123794 123793
296616,2234 2255 2241 2257 2252
297057,375 501 215 271 5601
297133,721 1098 697 65 375
297491,3551 2498 64386 34109 15126
297705,14139 113100 84524 94052 56406
297802,14139 113100 84524 94052 56406
297803,45882 39688 8531 45907 45902
298022,1766 20933 4486 72591 20944
298051,46 635 27639 2109 3681
298291,21415 21417 21418 21419 52016
298319,1099 3735 5601 2984 2701
298383,1142 996 11238 75878 21656
298686,226 2855 2009 639 22093
299289,3886 428 751 4310 772
299998,9638 639 1916 50 5563
300048,21306 9718 97227 6164 78172
300188,28337 5978 1575 10599 3764
300630,14139 113100 84524 94052 56406
300841,156048 52012 52019 52018 52017
301198,156048 52012 52019 52018 52017
301365,10289 71421 16118 16785 16106
301831,3573 21532 97647 97648 97649
303124,2924 514 650 1098 847
303212,3542 32855 30247 17091 6739
303865,21314 12605 35590 83935 83927
304282,66227 27763 125132 105987 68117
304302,6429 142134 142131 73227 142133
304815,14139 113100 84524 94052 56406
304886,105122 11157 2374 76995 2597
305244,6398 144403 56777 144410 144409
305308,38640 128743 61274 101389 19422
305394,34386 72836 169 86034 23867
305440,49356 61205 24810 34981 21779
306260,1426 16325 33399 7253 9610
306361,1764 28874 635 66191 7794
306954,25253 86782 7087 86781 86780
307140,53159 35390 59469 9107 132444
307380,4269 47521 12653 15075 81289
307565,14364 6757 20183 6754 6763
308560,21682 21782 56052 2107 25104
308721,14139 113100 84524 94052 56406
308918,14139 113100 84524 94052 56406
308928,14139 113100 84524 94052 56406
309117,271 32 212 1100 19397
309210,4461 38075 4453 4458 9541
309237,14139 113100 84524 94052 56406
309327,48701 3037 12111 23994 61491
309819,7090 4231 2791 96363 55586
310647,650 215 1097 2363 491
310688,468 15334 73973 11646 1519
310731,650 1573 350 1501 4150
311157,14139 113100 84524 94052 56406
311243,41167 4804 3353 100507 53078
311454,14139 113100 84524 94052 56406
311479,65261 100509 13935 100505 119580
311636,7342 1994 21676 4343 3634
312087,2805 6249 1793 14546 650
312613,152485 52013 52020 52019 52018
312747,26873 12073 46690 13795 19595
313185,29910 17923 41327 45104 31674
313463,156048 52012 52019 52018 52017
313967,4127 65 30529 38295 110142
315123,14139 113100 84524 94052 56406
315657,10890 24725 2666 721 3735
315745,4043 15169 2695 16228 13090
316118,3003 23691 77864 6858 1916
316883,639 491 357 1100 3827
317507,14023 7818 6806 69668 34414
318666,14139 113100 84524 94052 56406
318686,14139 113100 84524 94052 56406
318896,156048 52012 52019 52018 52017
319051,215 639 375 501 3732
319061,124076 124078 16614 155113 59814
319177,965 16504 293 3542 17192
319407,11788 48845 67608 27460 7596
319492,1573 650 19397 355 65
319758,14139 113100 84524 94052 56406
321571,5707 1793 37434 3440 21823
321693,14139 113100 84524 94052 56406
322072,2924 68363 215 847 650
322278,1533 32 2154 4975 1548
322311,40600 82186 21903 36699 71803
322871,14139 113100 84524 94052 56406
323284,22733 117129 15222 4806 76993
323430,156048 52012 52019 52018 52017
323851,66274 5924 26620 1590 29834
324076,14292 14281 10401 492 14288
324447,14139 113100 84524 94052 56406
325060,156048 52012 52019 52018 52017
325184,6288 6284 953 6299 32782
325656,271 639 5983 5601 491
325812,53973 64072 64069 64067 53972
326196,30026 30027 33051 70595 125656
326583,12605 357 5939 1404 356
326640,14139 113100 84524 94052 56406
326988,81574 9695 6390 4835 20034
327123,156048 52012 52019 52018 52017
328272,62909 112655 10849 39900 39920
328657,1792 84282 26305 1404 1226
328748,12196 7451 11065 26879 54442
329280,18371 3400 50790 3398 1604
329334,14139 113100 84524 94052 56406
329778,52161 98281 25163 94136 67722
331268,14139 113100 84524 94052 56406
332340,2174 13049 7254 668 113100
333377,8944 12247 40217 60684 9123
334151,14139 113100 84524 94052 56406
334179,103093 9443 113542 103094 107977
334547,108458 87528 108455 108457 108459
334773,52740 96675 24685 35044 13671
334885,15528 4133 34302 17052 29440
335074,45525 148581 15213 55931 49200
335341,1486 58733 24693 22065 15217
335345,6918 1853 4936 6782 650
335645,20243 18421 68940 57628 21971
336646,14139 113100 84524 94052 56406
336953,11642 42172 1130 17521 45733
337008,40027 40028 39907 40031 40033
338125,829 9128 4302 2649 35888
338191,356 271 355 2924 21312
338274,652 9369 65335 5160 40105
338391,107672 55692 46944 16989 36985
338736,9454 8175 33698 33510 126583
338785,34082 1429 8877 11562 106676
338832,65 3338 660 506 2608
338876,61578 65397 112685 1617 9274
338903,14139 113100 84524 94052 56406
339730,14139 113100 84524 94052 56406
339911,107012 11500 107010 6750 29004
340070,1533 21883 661 2804 1548
340189,1094 2924 3819 5258 3745
340622,79311 48821 48818 52023 52021
340788,14139 113100 84524 94052 56406
341045,79904 12001 17043 17029 52250
341278,19080 16617 2944 1308 13345
341407,743 82033 13746 65443 85741
341477,33826 14948 79325 5467 96417
341752,156048 52012 52019 52018 52017
342207,55727 22461 61180 28484 19473
342501,4361 131254 54978 137117 11794
343007,5081 3652 3681 2701 268
343232,7740 2804 751 22693 5935
343351,14139 113100 84524 94052 56406
343590,87940 1083 52548 51695 73632
344484,16534 34221 34236 3245 75788
344537,37138 52205 24680 66858 2120
344738,14139 113100 84524 94052 56406
345226,667 22029 62907 10389 74732
346151,9638 639 472 3727 2513
346188,39606 69331 78596 74664 33603
346670,1573 650 19397 355 1105
347368,1096 19397 6914 271 13972
347629,697 375 485 382 5601
347727,353 2805 2512 2259 52
347740,52694 16534 52700 52688 52699
347843,3077 639 635 1916 1993
347923,14139 113100 84524 94052 56406
347968,1573 18225 382 356 353
348049,636 357 491 5601 1100
348597,16492 14502 116810 9461 2803
349235,58678 3886 1572 5707 31276
349887,9428 50560 19323 137484 31238
350190,31077 24398 73775 21673 10685
350374,48382 37612 206 127396 101800
351608,14139 113100 84524 94052 56406
351781,156048 52012 52019 52018 52017
352292,2584 72419 28021 5607 45132
352356,1094 90743 22730 14383 55735
352462,9461 13049 2174 2990 3262
353051,625 73973 1519 11646 15334
353098,9730 9725 9723 6773 9718
353561,8051 13345 43559 22483 26701
353700,12500 36519 13912 36520 36521
353971,133171 1793 154316 137562 154317
354041,25114 7057 144755 144762 144761
354090,1094 2924 5258 3819 16268
354151,15727 92898 76860 104679 62937
354258,93169 11752 5244 44868 11717
354327,49849 38042 150008 68856 150007
354680,23561 80872 18421 20249 95957
355733,2517 27377 375 6509 2515
356212,77896 10685 65421 47948 93654
356528,697 375 485 382 5601
357356,5152 33112 5155 78795 13359
357669,25677 27716 43888 124013 4410
357683,151525 151534 151533 151531 151530
357815,14139 113100 84524 94052 56406
358534,26006 106844 8210 36694 43480
359570,2493 31275 5188 54784 51236
359602,67077 59906 24094 24588 2517
359668,156048 52012 52019 52018 52017
359804,93659 73980 93658 35140 93661
360374,156048 52012 52019 52018 52017
360379,4783 14040 11723 5841 61048
360777,14363 6487 21140 7491 13856
360858,8322 12985 666 13072 33247
360883,156048 52012 52019 52018 52017
360961,22733 1092 15222 30348 132342
362196,14139 113100 84524 94052 56406
362363,6835 3165 66428 38667 27454
362469,3077 6513 24588 24107 53551
362675,2154 19397 357 347 5983
363015,54 64 41624 56 41630
363309,11125 21617 14430 14431 73979
363717,10210 907 15105 7740 26250
363836,7082 143233 898 50989 66530
364691,35526 4033 75665 41495 72367
365011,14139 113100 84524 94052 56406
365212,14139 113100 84524 94052 56406
365523,10155 39836 41876 22872 2873
365765,113529 37003 109903 109904 109901
367414,9021 1682 11957 9733 19192
367455,14139 113100 84524 94052 56406
368595,7647 5271 29629 24640 26964
368866,17670 15423 7809 63416 63409
369323,8251 38386 44985 19791 58904
369388,13666 125194 77794 125195 32567
369416,213 11059 49352 36539 11067
369649,16178 16442 6793 51329 46
370123,68336 7310 35527 47139 904
370379,4135 36076 5660 1180 1005
370588,4460 38099 12197 97739 18467
371691,73783 115887 43904 38541 73902
371867,9236 29463 6130 71324 65007
372185,3816 16117 15935 3276 16074
373576,29900 81358 54376 54377 54378
374399,56064 17378 23609 5211 61170
374449,57973 46958 38799 23562 38481
374495,23417 13969 40071 125801 53124
374615,91069 9721 9735 9738 9741
374710,350 639 40072 2885 15137
374755,57953 57979 57982 57983 57985
375029,14139 113100 84524 94052 56406
375288,45830 5926 16554 27425 38600
375306,19924 102121 6781 4466 31872
375608,21682 711 5945 7344 7383
375901,23040 23738 135541 135537 135500
375919,634 3310 6249 5583 2780
376175,156048 52012 52019 52018 52017
376178,31295 31289 52212 31292 18202
376424,97189 119955 135807 64616 135806
377134,102155 72738 87367 105859 105857
377996,829 7392 41147 10302 9352
378224,14139 113100 84524 94052 56406
378257,37653 25209 25210 23263 43619
379874,112842 103791 6076 6077 14768
380204,11005 8341 13016 100966 10038
380266,22209 1228 32673 66549 25223
381388,59031 48879 47726 51856 7562
381862,29164 22702 59771 101812 101816
