user_id,recommended_items
226470,156048 52012 52019 52018 52017
227413,46419 36944 36960 51563 36951
227943,156048 52012 52019 52018 52017
228228,887 1122 135176 39077 146570
228326,7740 40643 15097 2561 17063
228447,4132 2698 68111 3326 111198
228484,8278 5742 29307 11067 5747
228768,24113 51355 51329 77320 9801
229028,206 18682 6173 64372 152655
229155,33809 12604 27368 18745 30551
229302,355 639 379 1453 38423
229370,156048 52012 52019 52018 52017
229494,80795 80796 14379 123914 128942
230369,45667 29178 74916 134732 91617
231154,156048 52012 52019 52018 52017
231398,7118 2277 63121 2925 30204
231578,20967 38144 82387 28180 6015
231659,128569 20518 128570 128571 90789
231710,94669 93232 93239 93237 93234
232469,11963 2110 22483 7343 48146
232491,11058 87278 3952 32154 49352
232769,350 382 650 1098 236
233500,35852 12500 66943 73708 12833
233613,8195 60048 12518 106844 65177
233651,17996 47315 2999 35054 14874
234180,156048 52012 52019 52018 52017
234361,57528 57553 37935 38378 17106
234368,156048 52012 52019 52018 52017
234953,49869 34851 4375 25251 18483
235463,22557 9771 22607 90668 13944
236260,156048 52012 52019 52018 52017
237536,16315 40039 44747 69349 40193
238011,4561 2355 13398 21957 17064
238123,33860 106218 52547 52012 52018
238260,35313 3534 91602 91606 20158
238584,49417 52148 6609 32409 67525
239038,116845 116841 116840 94155 83276
239090,11639 12222 156048 52013 52019
239304,114549 104 1890 24957 57540
239472,44542 1598 96147 74266 48376
239667,45617 5425 141576 151515 44936
239994,23972 8053 1367 6605 35089
240307,35590 423 42557 425 26313
240783,382 356 11607 13130 3735
240989,636 5601 2924 10722 4935
241338,30538 96191 11228 58979 113844
243171,112441 112433 112435 112436 75232
243504,51939 45945 21857 120254 91843
243552,350 382 650 1098 236
243619,350 697 501 3732 485
243806,3286 124456 31411 99164 124457
244307,45594 24095 45830 19615 53
244943,12535 5757 11899 11904 37661
245089,24104 13109 22664 60715 29996
245683,666 6323 11151 127915 14154
246321,8769 271 32 20230 53343
246420,55809 55806 25753 55802 74940
246495,61858 59834 46525 22152 61834
246566,1420 105148 20170 26042 128081
246866,8322 13072 1784 552 12985
247074,4410 19406 3259 531 44448
247461,2612 25195 11583 18887 3269
247604,697 375 485 382 5601
247644,45830 19615 53 14141 37692
247882,112792 24113 1993 29759 118441
248352,32663 51142 32665 21074 31503
248804,81585 99371 67585 152017 99370
248988,156048 52012 52019 52018 52017
249339,20969 55001 80653 70993 154055
249590,156048 52012 52019 52018 52017
250758,106337 12324 9638 6123 28823
252300,39426 646 20546 15253 20561
252305,16562 3947 40135 51329 6793
252579,13353 9519 41220 18261 60082
252918,215 1099 1928 1617 3653
252930,52 491 357 5790 236
253403,1915 56039 58781 5368 12661
253496,350 382 2886 650 106454
253786,134259 134260 17039 23546 23513
254319,16595 11230 23202 24111 7129
254662,3077 639 1916 50 11607
255221,12974 115206 96092 95419 95147
255343,156048 52012 52019 52018 52017
255399,3573 2650 18676 17729 2904
255433,12493 4251 12524 1762 52647
255549,5159 55686 2810 9690 10045
255777,44 751 423 18524 16562
255869,2009 87861 104178 22107 17563
256185,2517 1098 721 59904 24588
256298,34381 5250 79138 60501 79131
256391,507 72643 31149 2206 28386
256588,1650 85674 69646 85681 85524
257877,13865 87862 24910 24904 29042
257940,8344 89838 156048 52012 52018
258124,156048 52012 52019 52018 52017
258786,3173 4844 59584 587 51417
258876,156048 52012 52019 52018 52017
259525,28180 82387 28175 6015 39454
259751,2275 6918 374 3253 30007
260192,1573 382 356 353 514
260257,48331 58422 8389 52016 52015
260521,156048 52012 52019 52018 52017
260675,156048 52012 52019 52018 52017
261240,156048 52012 52019 52018 52017
261298,156048 52012 52019 52018 52017
261661,44348 7676 71867 65279 9692
261938,64079 4252 72961 63392 77086
261944,8817 629 666 13090 13036
262072,491 3653 636 350 24711
262695,34185 35526 5253 41524 52723
263073,697 13892 514 13886 22209
263279,156048 52012 52019 52018 52017
263309,83034 76306 24390 118431 2542
263330,7027 75969 83696 12183 12120
263526,92539 101514 101516 101518 101519
263902,3038 6082 37218 9507 9353
263933,30639 36503 51202 50526 8933
264045,28839 52004 52013 52019 52018
264452,41682 29206 19822 44970 121991
265311,156048 52012 52019 52018 52017
265681,90104 57575 156048 52013 52019
266004,145534 21174 126849 6725 91357
267027,51980 118455 52011 52017 52016
267053,14746 46536 78502 123206 123205
267625,1798 4340 125748 21871 145108
267890,8784 965 22299 8302 8826
268555,102296 33521 69203 29973 2978
268746,18876 4804 1201 99823 69723
269156,91229 23245 91227 23205 1977
269361,156048 52012 52019 52018 52017
269579,26750 30278 4504 130357 16847
269655,156048 52012 52019 52018 52017
270530,86082 156048 52020 52019 52018
270764,156048 52012 52019 52018 52017
270865,56984 33062 15109 44817 19899
271608,156048 52012 52019 52018 52017
271698,7130 10381 11102 26872 40643
271925,1094 3077 639 2924 5258
272019,4162 7229 41883 29769 56740
272229,34184 3069 128998 98665 41519
272391,17593 15284 13498 12642 45997
272609,44479 32152 55692 45228 25398
273274,11043 5748 16655 5747 8266
273512,22423 6739 17091 32855 30247
273848,41786 72668 31103 31016 2693
273878,156048 52012 52019 52018 52017
274081,26250 10210 907 15105 7740
274293,22209 1228 24869 18386 38636
274484,18555 30907 30927 30924 43428
274596,4429 127564 76366 127561 127562
274908,353 1573 514 687 382
275037,1792 22374 26305 33582 1226
275354,23321 10231 19732 69750 20344
275364,38541 4761 97029 79579 22522
275597,32384 15115 697 2154 15109
275979,4461 31872 18234 3218 33489
276105,1094 2924 5258 3819 271
276185,77904 156048 52011 52018 52017
276670,41121 37994 43923 12146 4691
276911,639 5601 350 721 697
276978,38252 24919 50968 84364 40185
277248,30165 23320 18433 6300 196
277457,156048 52012 52019 52018 52017
277553,156048 52012 52019 52018 52017
277781,156048 52012 52019 52018 52017
277965,79460 75499 79458 2646 11144
278487,12446 122289 83945 52014 52017
278882,156048 52012 52019 52018 52017
279207,60725 47449 197 71321 55093
279372,18172 3777 15121 4140 40523
279554,43008 42974 9420 2357 9422
280117,100201 134564 138473 11644 5232
280265,156048 52012 52019 52018 52017
280324,9128 2728 5935 12605 2775
280404,53 13355 8129 6354 33113
280535,7129 6776 6806 6793 27020
281098,48029 19407 27417 24867 86672
281162,22597 4485 42124 22446 99610
281356,4308 2493 15352 14936 7273
281761,31142 84845 38752 12527 156048
282179,8556 95454 68340 52014 52020
282284,1916 3077 639 50 7902
282457,864 17731 3664 63425 17759
282529,156048 52012 52019 52018 52017
282542,127002 100665 156048 52012 52018
282843,15528 4133 46471 46467 34302
283126,156048 52012 52019 52018 52017
283438,20679 87991 4793 46353 156048
283482,28257 23599 28506 50392 95083
283536,90930 52045 70682 136982 52049
283541,271 32 357 1548 1100
283592,156048 52012 52019 52018 52017
283674,2649 108386 108387 36017 87325
284368,24650 6612 18368 38870 146513
284525,156048 52012 52019 52018 52017
284605,10038 666 32586 11151 6323
284905,1573 31646 382 356 353
284945,21960 36187 30817 13317 6009
285154,1098 382 350 650 625
285991,1491 82521 34936 38545 20907
286974,21891 48382 51148 1904 74266
287064,4455 11696 16466 24282 38098
287155,14150 5465 40014 41735 8701
287242,5081 50 11607 356 3735
287428,5870 2174 551 1769 3456
287460,32830 468 100776 43791 115222
287531,156048 52012 52019 52018 52017
287585,697 375 485 382 5601
287772,156048 52013 52018 52017 52016
288269,26235 14446 694 74731 86802
288782,119485 135483 23871 110622 1212
288929,90409 90422 90429 90394 83144
289148,45870 40313 150017 73517 150011
289471,13336 80968 6148 31571 1886
289537,63215 45485 3000 56925 133323
289593,18699 17378 2102 56510 20783
289825,137173 34200 41494 34182 34191
290278,639 514 3127 13042 2009
290335,9097 79331 2533 141987 53281
291162,156048 52012 52019 52018 52017
291470,1994 10802 264 21395 11207
291686,156048 52016 52020 52019 52018
291742,11714 4446 1180 16451 26879
291923,2517 3745 1098 721 1094
292114,639 379 375 1453 1617
292369,156048 52012 52019 52018 52017
292415,635 1993 12130 16564 4774
292733,14781 10453 141465 14812 70989
293230,10408 9766 6578 20945 19730
293829,1573 382 356 353 514
293897,3294 1367 472 4744 10631
294038,156048 52012 52019 52018 52017
294223,156048 52012 52019 52018 52017
294763,54095 156048 52012 52019 52018
295245,56976 87340 31697 3235 36791
295246,23540 4929 35674 87220 23755
295406,132728 25735 132730 71024 132729
295664,1096 5660 271 19397 1545
295757,13496 18758 4116 51005 6876
295936,43591 156048 52013 52020 52019
295986,156048 52012 52019 52018 52017
296171,62379 18156 26312 84282 552
296216,3942 7358 228 21257 427
296569,123796 73209 123793 123792 123791
296616,2234 2243 2241 2255 2256
297057,375 5601 382 215 347
297133,721 1098 697 375 485
297491,2498 90840 4022 138693 138694
297705,156048 52012 52019 52018 52017
297802,156048 52012 52019 52018 52017
297803,39688 8531 45915 31105 66502
298022,1766 20933 20951 20932 33856
298051,27639 2109 3681 9543 22763
298291,21415 21418 21419 52016 52015
298319,1099 3735 5601 2984 2701
298383,1142 76356 71926 36230 31596
298686,226 2009 2855 639 1201
299289,428 3886 751 772 11766
299998,1916 9638 687 639 24712
300048,9723 6773 37456 35913 92514
300188,1575 59828 59830 53649 59826
300630,156048 52012 52019 52018 52017
300841,156048 52012 52019 52018 52017
301198,156048 52012 52019 52018 52017
301365,16785 16118 71421 10289 16106
301831,97647 97648 97649 54933 97650
303124,2924 514 847 31343 5258
303212,32855 3542 6739 17091 30247
303865,83149 91041 83930 23654 91038
304282,66227 6188 37 68117 25907
304302,9762 99484 19496 13579 45618
304815,156048 52012 52019 52018 52017
304886,2374 76995 2597 9948 46185
305244,6398 40483 92642 123929 21220
305308,38640 101389 61274 19422 17019
305394,34386 11665 17719 86034 169
305440,49356 61205 34981 8325 21779
306260,16325 7253 9610 77582 140884
306361,1764 28874 10408 14354 52547
306954,25253 156048 52012 52019 52018
307140,35390 53159 59469 132444 152954
307380,4269 12653 47521 18687 35314
307565,6757 14364 6754 6763 29870
308560,21682 21782 2107 25104 6437
308721,156048 52012 52019 52018 52017
308918,156048 52012 52019 52018 52017
308928,156048 52012 52019 52018 52017
309117,271 32 212 1096 1548
309210,4465 38075 4461 9541 8338
309237,156048 52012 52019 52018 52017
309327,48701 3037 12111 61491 48940
309819,7090 96363 96362 634 61885
310647,215 1097 650 491 2363
310688,468 15334 32409 73973 11646
310731,1573 650 1501 4150 8293
311157,156048 52012 52019 52018 52017
311243,100507 41167 3353 53078 11678
311454,156048 52012 52019 52018 52017
311479,65261 8473 117553 119693 68152
311636,1994 22483 3634 7342 7951
312087,6249 2805 1793 14546 528
312613,152485 52013 52020 52019 52018
312747,33280 106429 65371 125845 4860
313185,29910 17923 41327 31674 75891
313463,156048 52012 52019 52018 52017
313967,110146 86234 110144 110142 30415
315123,156048 52012 52019 52018 52017
315657,10890 7480 2885 18189 2666
315745,4043 15169 1784 14936 13090
316118,3003 3021 58644 7082 23690
316883,639 491 357 1100 3827
317507,14023 48295 37139 14666 31009
318666,156048 52012 52019 52018 52017
318686,156048 52012 52019 52018 52017
318896,156048 52012 52019 52018 52017
319051,215 375 650 639 721
319061,16614 124078 124076 24179 140897
319177,965 49575 16504 16438 1794
319407,27460 44816 117129 3395 43949
319492,1573 650 19397 355 65
319758,156048 52012 52019 52018 52017
321571,1793 37434 21312 5707 1188
321693,156048 52012 52019 52018 52017
322072,2924 68363 1928 215 1099
322278,1533 32 2154 1548 19397
322311,40600 36699 42220 40602 38454
322871,156048 52012 52019 52018 52017
323284,22733 117129 15222 4806 24428
323430,156048 52012 52019 52018 52017
323851,1590 22510 4922 131110 42854
324076,14288 14283 10401 14278 1094
324447,156048 52012 52019 52018 52017
325060,156048 52012 52019 52018 52017
325184,6288 6284 953 3919 55482
325656,271 639 5983 5601 1096
325812,53973 6746 28121 63214 156048
326196,30026 30027 32184 60318 125656
326583,12605 5939 1573 357 1404
326640,156048 52012 52019 52018 52017
326988,81574 9695 20034 84947 17296
327123,156048 52012 52019 52018 52017
328272,156048 52012 52018 52017 52016
328657,1792 26305 1226 33582 131040
328748,7451 11065 12196 29149 54426
329280,18371 3400 50790 1604 5092
329334,156048 52012 52019 52018 52017
329778,52161 59579 70518 93787 53879
331268,156048 52012 52019 52018 52017
332340,2174 13049 668 113100 11416
333377,8944 30663 40724 37338 45808
334151,156048 52012 52019 52018 52017
334179,103093 113542 62965 62964 55887
334547,108460 108457 156048 52012 52018
334773,96675 52740 63418 25173 23282
334885,15528 4133 34302 17052 29440
335074,96 32989 20036 13934 13425
335341,1486 58733 58747 22065 66710
335345,4936 2615 255 3783 1369
335645,68940 84592 57628 20243 121463
336646,156048 52012 52019 52018 52017
336953,11642 42172 1130 58884 89030
337008,124343 124342 124341 124339 40031
338125,35888 35886 3440 60228 152938
338191,271 355 356 17895 5867
338274,65335 27032 7471 34169 9369
338391,55692 25398 45228 143693 1490
338736,155719 14985 152161 152159 16858
338785,11665 47508 47139 5311 113465
338832,3338 660 506 2608 1790
338876,78852 112686 22190 9273 26464
338903,156048 52012 52019 52018 52017
339730,156048 52012 52019 52018 52017
339911,697 6016 37525 9097 107012
340070,1533 21883 1548 6490 32
340189,1094 3819 2924 5258 3745
340622,156048 52012 52019 52018 52017
340788,156048 52012 52019 52018 52017
341045,17043 79904 12001 17029 52250
341278,19080 6987 95030 64152 16619
341407,82033 13746 65443 56690 18122
341477,14884 92898 117212 37268 81112
341752,156048 52012 52019 52018 52017
342207,28484 88030 88028 108674 88029
342501,134324 147292 147293 156048 52013
343007,268 27203 48551 53349 18476
343232,7740 22693 48405 751 48401
343351,156048 52012 52019 52018 52017
343590,87940 1083 52548 51695 73632
344484,16534 75788 129908 97580 34240
344537,52205 3913 2803 17001 15943
344738,156048 52012 52019 52018 52017
345226,22029 62907 10389 74732 155703
346151,9638 2513 1099 24725 2661
346188,78596 136758 39000 15411 55671
346670,1573 650 19397 355 1105
347368,1096 1545 21350 19397 11274
347629,697 375 485 382 5601
347727,353 2805 2259 864 2512
347740,111165 111027 52669 52346 39477
347843,3077 639 1916 9610 50
347923,156048 52012 52019 52018 52017
347968,1573 382 356 353 18225
348049,636 5601 5076 2924 9616
348597,16492 9461 52647 116810 13975
349235,3886 58678 1572 31276 18883
349887,9428 50560 131555 19316 85076
350190,21673 10685 5750 7754 6202
350374,48382 37612 127396 101800 120259
351608,156048 52012 52019 52018 52017
351781,156048 52012 52019 52018 52017
352292,28021 53828 63195 38463 25768
352356,90743 1094 30878 48701 3037
352462,9461 13049 2174 2990 24878
353051,625 73973 15334 1519 11646
353098,9725 17895 21306 44534 21327
353561,8051 13345 43559 22483 26701
353700,80732 10598 27349 6514 98036
353971,31325 154317 154316 137562 100327
354041,25114 93374 7057 14101 14102
354090,1094 2924 5258 3819 12446
354151,15727 92898 76860 34580 90482
354258,93169 5244 11752 5354 44868
354327,75352 142966 142967 18065 137543
354680,23561 80872 20249 95957 36036
355733,2517 27377 375 6509 2515
356212,77896 93654 18892 52432 87991
356528,697 375 485 382 5601
357356,5152 78795 23190 33112 15620
357669,124013 117929 90269 73403 94576
357683,79287 151535 79291 79292 139184
357815,156048 52012 52019 52018 52017
358534,8210 26006 7322 15564 15567
359570,54784 51236 54789 31275 31277
359602,59906 2517 24588 36367 7877
359668,156048 52012 52019 52018 52017
359804,73980 3683 14427 14424 14425
360374,156048 52012 52019 52018 52017
360379,5841 14040 11723 4783 61048
360777,14363 6487 13856 2417 27853
360858,8322 12985 13072 12966 102220
360883,156048 52012 52019 52018 52017
360961,22733 15222 132340 132342 132339
362196,156048 52012 52019 52018 52017
362363,44819 44815 5092 111787 67680
362469,6513 3735 24107 7013 379
362675,2154 19397 357 347 5983
363015,54 56 41624 156048 52015
363309,21617 11125 14430 14431 73979
363717,10210 907 15105 7740 26250
363836,41964 898 41474 156048 52014
364691,35526 41495 15544 23993 69312
365011,156048 52012 52019 52018 52017
365212,156048 52012 52019 52018 52017
365523,10155 39836 41876 22872 67572
365765,27229 33148 56235 134045 2440
367414,9733 1682 62738 114169 114168
367455,156048 52012 52019 52018 52017
368595,7647 32932 44348 41011 22926
368866,17670 7809 15423 77484 24685
369323,38386 44985 143305 64954 42575
369388,13666 66012 13665 100398 13668
369416,213 11059 36539 49352 3253
369649,16178 6793 51329 46 3449
370123,35527 19047 14112 39675 78121
370379,36076 1005 28400 36050 11242
370588,156048 52012 52019 52018 52017
371691,73783 115887 73902 28990 55272
371867,9236 71324 65007 66757 49229
372185,3816 16117 15935 3276 16074
373576,29900 81363 81358 81359 81360
374399,56064 17378 5211 61170 28174
374449,119207 57973 46919 119208 52006
374495,23417 40071 15692 40074 52005
374615,9639 91069 10713 6491 9721
374710,20355 137045 639 1128 3185
374755,57950 57959 131932 93440 57947
375029,156048 52012 52019 52018 52017
375288,45830 5926 16554 27425 38600
375306,19924 102121 27021 6781 4459
375608,21682 711 5945 16277 56447
