user_id,recommended_items
187935,2778525 2013599 299236 1024721 2727927
187991,470021 905960 255438 241827 63380
188190,2070062 986950 437171 793294 211424
188906,2353541 1123592 1944946 1219659 2317055
189264,2554023 2354025 2503756 249866 2235860
189295,399596 1586607 2380717 485829 2573871
189309,823512 77288 1856606 2681435 589466
189335,2554023 2354025 2503756 249866 2235860
189401,2193303 2354025 2503756 723470 2235860
189421,2196500 2110305 304785 2657866 247719
189470,1165605 1576126 1233470 460717 1240029
189719,691437 2482919 1549837 452698 2098276
190315,2554023 2354025 2503756 249866 2235860
191220,584985 1001431 1112440 2247652 1569703
191454,2038952 2472967 2492813 2054473 1565747
192447,266412 1443706 784737 365608 1249278
192510,1427250 864751 2395774 1447547 2557346
192569,931519 1414197 612155 2159515 613925
192830,570760 1773768 528526 834834 1351870
192875,2134847 152370 673345 54663 1634893
192991,1695664 2402625 1229851 2422536 1619241
193043,1413170 1060190 1312663 2179120 1527921
193081,668146 1249934 468120 2680669 1048520
193695,1244787 1914844 384970 470426 1438082
193711,278589 41126 1311600 1772053 2073218
194294,551925 272403 891705 2455505 1251162
194359,1714855 2169741 613163 1359640 2566322
194775,1779626 467136 428179 808911 2757206
195604,1249934 1237071 468120 1072942 1048520
195614,318747 2325510 1317513 1132146 357425
195710,2650926 1544970 1036014 2025172 2190343
196851,2554023 2354025 2503756 249866 2235860
196956,2554023 2354025 2503756 249866 2235860
197066,2554023 2354025 2503756 249866 2235860
197225,2499593 2020062 1412680 1852654 211036
197384,2761880 360715 2011818 269978 1656232
197417,2282964 2286644 2352400 586910 1175468
197510,2367100 1772737 48782 1752820 1927789
197576,5608 1950245 351911 1183360 143766
198156,668146 1106543 2346802 1793991 468120
198166,1460626 1172080 1477734 2274299 1316860
198174,2183398 559234 1111695 1884369 2235860
198427,702343 2569516 2640669 1203340 2574459
199421,2663736 2193303 2354025 2503756 1827155
199426,175200 931519 443881 565693 1183246
200335,1324621 2564005 611975 300572 1765741
200419,2170079 570668 2824065 933305 2580699
200836,1376058 291669 1556743 1393659 1032585
201121,477856 1962215 902049 2101500 183442
201550,627121 863533 829821 2099207 1046126
201721,2476293 1352050 2566589 2521178 2409115
201989,536047 2106311 343377 1244196 1249278
202447,2554023 2354025 2503756 249866 2235860
202687,2554023 2354025 2503756 249866 2235860
203076,2312671 2432980 833007 2511280 2043828
203090,1695664 2698468 1754395 841515 2712481
203223,2480339 2354421 1016084 2598852 1539996
203452,2106311 343377 1047625 784737 1953846
203492,266412 134458 2423978 47583 1488958
203686,2554023 2354025 2503756 249866 2235860
203871,2313894 365608 406231 1287265 818215
203901,437245 1244787 2156629 1092821 2198329
204680,794365 2222699 1905100 1261988 2582758
204704,2749753 90273 625711 78818 693905
204755,1226527 2545040 982359 591849 533128
205360,1674025 17101 833813 2480362 1061549
205929,1409028 233519 517117 1412426 324511
206462,1805921 2108951 249866 723470 2235860
206671,2554023 2354025 2503756 249866 2235860
206739,2554023 2354025 2503756 249866 2235860
206745,2552843 2543687 2438352 1966645 1260611
206749,155831 311351 1811379 291450 2409485
206908,2508585 426587 885400 535118 2188870
206932,2584903 1568318 1271633 935345 184317
207129,1606137 2761625 2758432 813438 1175468
207189,2313988 604278 2232446 993437 16226
207214,1624781 794365 2222699 2489267 1574295
207357,1557292 768859 1991061 1973974 418713
207588,2232458 2548274 1875519 1491464 2077286
207662,2554023 2354025 2503756 249866 2235860
208666,1894780 2258201 493689 1345737 2235860
208862,2200859 2488684 470426 1781580 2421653
209090,2554023 2354025 2503756 249866 2235860
209491,2235265 2086041 882543 1126599 2760857
209980,2554023 2354025 2503756 249866 2235860
210921,1123592 1050614 1729066 2640781 652373
210953,2550622 944014 486646 1267146 2395774
211526,2554023 2354025 2503756 249866 2235860
211806,1474679 2044279 2598896 295304 1196465
211816,2554023 2354025 2503756 249866 2235860
212296,840759 1265477 550978 547697 254011
212413,1885496 786853 2347945 1286433 1905100
212423,2733941 1035072 1356787 2321541 2190216
212735,2293269 213608 1382071 1757829 1911375
212958,2554023 2354025 2503756 249866 2235860
213259,522659 1290981 710935 699023 2146505
213742,170673 920520 2529364 1419444 1773113
213795,1687704 2431118 689827 2548453 2360462
213911,2796479 1140869 1953846 1092821 2005388
213967,620865 528854 1239082 2181817 102987
214226,342166 2736031 1807799 1630796 1738628
214467,1092821 818215 2087109 1093941 1780771
215113,573444 1399984 649762 117606 2610453
215114,2554023 2354025 2503756 249866 2235860
216348,536047 1386412 1244196 657183 734196
216964,810956 2354697 1415725 2371498 943964
217023,2219078 971906 1278190 284191 550216
217522,2554023 2354025 2503756 249866 2235860
217741,1968829 2285692 1787346 265380 865395
218493,2791339 1443706 1244787 1092821 92053
218517,2554023 2354025 2503756 249866 2235860
218639,839008 843669 221336 809831 1324940
218827,2219078 141176 1876513 231115 2830138
219052,109607 2518597 566735 859328 2795924
219059,2487208 79531 1754395 1233470 2712481
219065,1619669 958256 1184132 879979 1664294
219367,536047 266412 1443706 1047625 784737
220147,2069813 103175 207878 1529488 303610
220681,265633 2296915 867442 1037995 70164
220939,823512 1053542 1241609 299236 1016004
221537,1352341 1576126 1117449 1237071 1694969
221815,2554023 2354025 2503756 249866 2235860
222344,536047 1443706 1953846 657183 734196
222473,1517780 1006573 978266 2268890 1322238
222499,2554023 2354025 2503756 249866 2235860
222972,2554023 2354025 2503756 249866 2235860
223087,472040 1244196 665194 2371498 1219386
223622,2796479 1140869 1953846 1092821 2005388
223915,204410 1086695 557005 712901 2367535
224169,2295790 75878 2594163 109433 2523475
224262,2552625 1995249 821605 1947699 2326266
224374,2308859 209287 1838078 2110751 2133932
224592,1164968 1687268 55199 42356 229304
224905,437245 1244787 2156629 1092821 2198329
224934,168333 1596092 74859 1981919 554780
225564,2554023 2503756 249866 457196 2235860
225578,2554023 2354025 2503756 249866 2235860
225752,132067 1920900 2348027 2288068 1384639
225997,2205780 823512 1053542 1241609 299236
226031,1600866 1976165 2775493 2538232 1753601
226190,2554023 2354025 2503756 249866 2235860
226470,2554023 2354025 2503756 249866 2235860
227413,1804340 1767376 169750 1199075 2084263
227943,2554023 2354025 2503756 249866 2235860
228228,2461413 1039274 97500 735431 2569069
228326,2251758 2446758 2663563 1618127 1889205
228447,1527800 1778645 1951939 1239329 306653
228484,2650926 2652378 981065 1656449 2041008
228768,1050430 712139 1607452 1509637 2713051
229028,1010117 1864723 2255401 1566231 2699201
229155,1549050 641959 614127 1754408 2531146
229302,2106311 343377 1244196 784737 2313894
229370,2554023 2354025 2503756 249866 2235860
229494,60875 1614495 470070 1905221 1665212
230369,1607185 1929974 576510 2249514 623697
231154,2554023 2354025 2503756 249866 2235860
231398,2277810 1513499 625711 2413494 1514348
231578,2050586 1065006 298014 1746312 595759
231659,2554023 2354025 2503756 2338548 2235860
231710,1562880 2149991 2264741 701388 2235860
232469,2230175 2702095 646856 1051740 1052870
232491,2650926 1619659 1656449 2350243 2759165
232769,266412 1443706 1928254 784737 72465
233500,2380717 783000 742516 147452 1444616
233613,1078298 381727 547697 953017 239322
233651,2005778 2295554 1258957 2140212 2238189
234180,2554023 2354025 2503756 249866 2235860
234361,303096 1253596 2179270 1198002 1686638
234368,2554023 2354025 2503756 249866 2235860
234953,1672383 1644811 547049 1029364 2463195
235463,2470870 124156 327269 1094092 453182
236260,2554023 2354025 2503756 249866 2235860
237536,1365983 709458 1529089 1059396 2548861
238011,463365 399435 2831365 33027 2203533
238123,1924948 524197 1678429 1872184 348378
238260,2581273 1609616 297246 125849 498830
238584,1509631 2781290 732312 2505741 2502810
239038,1829020 636942 557603 1673486 2016324
239090,1856117 1896319 8617 317429 2797278
239304,1056183 1311972 626378 1191524 214503
239472,1047312 56993 2471132 846603 1779599
239667,2648658 100415 2718174 1297233 2126796
239994,2442750 6234 2445350 258637 2429751
240307,2621829 1150235 1427250 1028918 2127850
240783,2796479 1443706 1092821 1793991 2235444
240989,1053542 1237071 2637535 2031981 569889
241338,2563518 1690290 2463103 2173330 778315
243171,2395443 1629929 1745167 2552842 2469090
243504,44064 679626 994427 538179 895414
243552,266412 2106311 343377 1443706 784737
243619,2371338 1140869 1953846 2637535 2005388
243806,2220060 2252673 454611 167131 2728115
244307,2216721 1113937 2185746 1045268 912867
244943,2581013 2277566 2199886 120041 187196
245089,569476 767387 2427924 296514 768707
245683,419011 1268127 2621966 1828649 210677
246321,536047 223236 1786175 2609388 2714690
246420,1672393 684876 190235 2198023 2696995
246495,871141 594574 1107854 449974 2537608
246566,1570959 1117173 2374300 2776704 1980837
246866,830073 1133414 175200 1334568 2420135
247074,1960737 1540534 795125 866038 808917
247461,1788671 818486 1175964 2160364 2822373
247604,2796479 1140869 1953846 1092821 2005388
247644,1113937 2185746 1045268 912867 2492952
247882,2062952 574824 2010783 1088748 2095116
248352,848165 1939983 2493476 2825875 2099791
248804,269736 1243685 949776 139852 306820
248988,2554023 2354025 2503756 249866 2235860
249339,2296777 2833963 816307 1299984 665979
249590,2554023 2354025 2503756 249866 2235860
250758,543671 2478168 2304152 2707352 2796519
252300,646447 316478 478588 591849 643970
252305,689551 2030181 1594779 1509637 2638762
252579,1889016 1511831 2057312 2417467 866429
252918,2091019 365608 1106543 2601566 1793991
252930,278589 1165605 1053452 1233470 460717
253403,1622266 2421545 888028 1952185 525743
253496,266412 1443706 784737 2591944 294398
253786,2789987 411197 2486539 1436613 1569284
254319,1164968 1165869 1703684 341149 1589857
254662,1352341 1576126 1117449 1237071 2784272
255221,1739310 812800 140644 2667645 1119517
255343,2554023 2354025 2503756 249866 2235860
255399,1427250 1208978 2353771 600233 526154
255433,2219078 141176 50457 1454067 2658488
255549,2266143 2684838 1310811 1164877 1902137
255777,466597 170673 2825431 2255841 2320079
255869,704099 470640 2803562 1940159 1871095
256185,1953846 1133414 1949821 542469 2261058
256298,2637535 38251 19132 2199801 2467814
256391,2582558 2018868 1475454 1244015 349708
256588,162175 1426574 1936539 747387 2394703
257877,1303387 2789292 2074269 125891 1391636
257940,2554023 2354025 2503756 249866 2235860
258124,2554023 2354025 2503756 249866 2235860
258786,111653 1678419 1472853 277403 1455447
258876,2554023 2354025 2503756 249866 2235860
259525,2268961 350580 1049581 2576088 1721326
259751,2698468 478208 1754395 1636910 1283135
260192,2791339 1443706 1244787 1092821 818215
260257,1376895 1233753 1597835 2392546 1836345
260521,2554023 2354025 2503756 249866 2235860
260675,2554023 2354025 2503756 249866 2235860
261240,2554023 2354025 2503756 249866 2235860
261298,2554023 2354025 2503756 249866 2235860
261661,1859250 2577004 30412 1895642 964530
261938,1251170 847876 1460321 2116217 285438
261944,1556830 1590899 2369856 2055598 971796
262072,1053452 2371338 365608 1708318 1218015
262695,333351 2671218 1148893 25457 601622
263073,536047 1140869 657183 1487760 777911
263279,2554023 2354025 2503756 249866 2235860
263309,602216 634337 496771 665097 2004275
263330,2127017 1862241 333351 2779372 194401
263526,1725761 1821360 1211424 2392109 1887779
263902,1716010 601090 2130959 1056813 1829164
263933,946451 2390201 2656711 683808 2577899
264045,1207491 997081 1807211 2503756 249866
264452,413036 2483664 2143484 658699 932865
265311,2554023 2354025 2503756 249866 2235860
265681,2663736 2354025 1687727 557490 2235860
266004,1130909 236340 2396544 2249166 1731687
267027,2503756 1339692 776955 359531 1625403
267053,213439 673516 2503756 1034598 2235860
267625,2557272 2150653 1362357 861205 2225341
267890,145464 76761 797433 2813646 186879
268555,820736 474300 2192068 2595391 768976
268746,2811370 2361419 1578823 946489 2169759
269156,1349223 2496767 1751067 1440303 2676450
269361,2554023 2354025 2503756 249866 2235860
269579,2766887 2213215 2000473 414760 2044339
269655,2554023 2354025 2503756 249866 2235860
270530,2354025 2503756 249866 1111695 2235860
270764,2554023 2354025 2503756 249866 2235860
270865,2678064 127750 1434734 500332 2729230
271608,252068 2696744 302592 1036196 1998660
271698,2348573 2701725 561594 596079 1634521
271925,823512 1576126 1053542 1241609 299236
272019,2451696 243252 1914212 2454526 2694467
272229,849886 1286433 2800708 2819504 2066136
272391,1853461 2523431 2371764 1078241 1661184
272609,1453020 1212009 1814908 2803222 2792452
273274,1664453 483167 640377 1476432 1125783
273512,234084 1461889 2342798 2160117 2584623
273848,1292708 1611726 2418108 607353 2760478
273878,2554023 2354025 2503756 249866 2235860
274081,2251758 712901 238263 2703440 2480507
274293,1705794 278742 304413 543425 1522921
274484,2368409 2193209 1872398 817373 476386
274596,1586583 1344989 450352 1080090 1333773
274908,668146 734196 1092821 72465 818215
275037,2086041 1190986 443060 1753292 1919365
275354,1437485 1051839 1808563 1322130 1650484
275364,1753139 1274336 2289783 2177659 453484
275597,1953846 1269685 668361 2155146 2361418
275979,1430703 1218572 2108165 2183922 2473768
276105,830073 823512 1053542 1241609 299236
276185,1968192 2108951 611023 437007 1052833
276670,1716708 777268 2589442 127085 845113
276911,536047 1244196 1953846 657183 1117449
276978,1270949 189994 1403913 354954 11863
277248,1096406 1364949 1147750 606934 870096
277457,2554023 2354025 2503756 249866 2235860
277553,2554023 2354025 2503756 249866 2235860
277781,2554023 2354025 2503756 249866 2235860
277965,2385595 1728157 2739527 1079683 2529136
278487,573820 1707836 2617991 2634474 1009268
278882,2554023 2354025 2503756 249866 2235860
279207,2479311 20386 1793398 810431 2824920
279372,2348573 1432568 2102697 141739 2710791
279554,1575935 1766391 1086247 943117 1647828
280117,2723156 619281 1555628 2744612 2624590
280265,2743739 1807211 249866 684299 2235860
280324,1975912 831369 1334568 1240553 1172251
280404,2288244 962589 2232446 483871 2056649
280535,689551 55199 1176133 1479987 2062952
281098,2705484 484624 2439247 2165538 2592829
281162,2168334 1512622 2463712 2622471 2677241
281356,640181 2200859 1126599 226749 1381522
281761,1260789 1310625 1560586 2042925 849208
282179,51108 1910445 280430 1160096 741943
282284,1352341 1576126 1117449 1874971 2261058
282457,810956 2354697 1415725 2371498 943964
282529,2554023 2354025 2503756 249866 2235860
282542,116994 725509 1352995 445991 2728482
282843,1617715 2403756 870096 777580 2701118
283126,2554023 2354025 2503756 249866 2235860
283438,997081 2269777 856982 2250074 784246
283482,457893 232130 2270467 2528238 413416
283536,453357 2394450 137573 580741 2235860
283541,2002097 536047 1386412 1053452 437245
283592,2554023 2354025 2503756 249866 2235860
283674,1123592 2640781 652373 2704336 592481
284368,568191 1143453 2444603 1116805 1870044
284525,2554023 2354025 2503756 249866 2235860
284605,419011 1239641 509664 2638669 1770209
284905,2791339 1443706 1244787 1092821 818215
284945,340124 2470880 1731263 74389 311944
285154,1443706 1928254 784737 1953846 1133414
285991,2548128 1447404 1002237 1284889 707541
286974,1901398 2775264 1597838 1400957 932497
287064,2282988 1499394 1600861 1334494 1112083
287155,931519 2470649 2256942 639594 614780
287242,1106543 2346802 1796035 1793991 2350341
287428,2705759 1567110 91611 1291902 971796
287460,472040 1339664 2312687 263050 1321598
287531,2554023 2354025 2503756 249866 2235860
287585,2796479 1140869 1953846 1092821 2005388
